typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,   20889,  658.411,13100,00,f, 12, 1009,f,c3f1a092                  , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   20890,  658.419,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   20891,  658.429,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   20892,  658.438,13100,00,f, 12, 1011,f,c3f3a090                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   20893,  658.446,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   20894,  658.456,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,599366599ad2           
PKT,   20895,  658.465,13100,00,f, 12,   51,f,33b083                    , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   20896,  658.471,13100,00,f, 12,   52,S,343f818a                  , 31,   ,194,454,  , 1, ,-,      ,8eac                   
PKT,   20897,  658.479,13100,00,f, 12,  126,P,7ee407009d                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20898,  658.489,13100,00,f, 12,   53,S,353f818b                  , 31,   ,193,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   20899,  658.497,13100,00,f, 12,   54,f,3680b6                    , 31,   ,196,454,  , 3, ,-,      ,5aacac                 
PKT,   20900,  658.503,13100,00,f, 12,   56,S,383f8186                  , 31,   ,197,454,  , 1, ,-,      ,5aacac5ab45c           
PKT,   20901,  658.511,13100,00,f, 12,   60,S,3c3f8182                  , 31,   ,196,454,  , 1, ,-,      ,0f0f0f0f0f0f           
PKT,   20902,  658.519,13100,00,f, 12,   61,f,3d80bd                    , 31,   ,191,454,  , 5, ,-,      ,f0f0                   
PKT,   20903,  658.526,13100,00,f, 12,   62,f,3ea09e                    , 31,   ,203,454,  ,12, ,-,      ,f0                     
PKT,   20904,  658.532,13100,00,f, 12,   74,S,4a3f81f4                  , 31,   ,202,454,  , 1, ,-,      ,5aac9a                 
PKT,   20905,  658.540,13100,00,f, 12,   81,S,513f81ef                  , 31,   ,195,454,  , 7, ,-,      ,5aac9a                 
PKT,   20906,  658.548,13100,00,f, 12,  127,P,7fe407009c                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20907,  658.557,13100,00,f, 12, 1002,f,c3eaa089                  , 31,   ,196,454,  , 1, ,-,      ,59956659a3d2           
PKT,   20908,  658.565,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 1, ,-,      ,55aa8b55aab1           
PKT,   20909,  658.574,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,196,454,  , 1, ,-,      ,59a36659a3d2           
PKT,   20910,  658.584,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   20911,  658.593,13100,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   20912,  658.601,13100,00,f, 12, 1007,f,c3efb09c                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   20913,  658.609,13100,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   20914,  658.617,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   20915,  658.626,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   20916,  658.636,13100,00,f, 12,    1,P,01e40700e2                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20917,  658.646,13100,00,f, 12, 1010,f,c3f280b1                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   20918,  658.654,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,196,454,  , 1, ,-,      ,5aacb25359b4           
PKT,   20919,  658.663,13100,00,f, 12, 1012,f,c3f4b087                  , 31,   ,197,454,  , 1, ,-,      ,5aacb25366b4           
PKT,   20920,  658.671,13100,00,f, 12, 1013,f,c3f5b086                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   20921,  658.679,13100,00,f, 12,   51,S,333f818d                  , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   20922,  658.687,13100,00,f, 12,   52,f,34a094                    , 31,   ,196,454,  , 1, ,-,      ,8eac                   
PKT,   20923,  658.694,13100,00,f, 12,   53,f,35a095                    , 31,   ,195,454,  , 1, ,-,      ,5aacac59a9d2           
PKT,   20924,  658.700,13100,00,f, 12,   54,S,363f8188                  , 31,   ,196,454,  , 1, ,-,      ,5aacac5ab45c           
PKT,   20925,  658.708,13100,00,f, 12,    2,P,02e40700e1                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20926,  658.718,13100,00,f, 12,   56,f,38b088                    , 31,   ,201,454,  , 5, ,-,      ,5aacac5aac9a           
PKT,   20927,  658.725,13100,00,f, 12,   60,f,3ca09c                    , 31,   ,193,454,  , 8, ,-,      ,0f0f0f0f0f0f           
PKT,   20928,  658.732,13100,00,f, 12,   61,S,3d3f8183                  , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   20929,  658.739,13100,00,f, 12,   62,S,3e3f8180                  , 31,   ,204,454,  ,12, ,-,      ,f0                     
PKT,   20930,  658.747,13100,00,f, 12,   74,f,4aa0ea                    , 31,   ,202,454,  , 2, ,-,      ,0f0f                   
PKT,   20931,  658.754,13100,00,f, 12,   81,f,51b0e1                    , 31,   ,195,454,  , 7, ,-,      ,f0f0f0f0f0f0           
PKT,   20932,  658.761,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   20933,  658.770,13100,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 1, ,-,      ,5aacb25aaab4           
PKT,   20934,  658.778,13100,00,f, 12,    3,P,03e40700e0                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20935,  658.788,13100,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   20936,  658.795,13100,00,f, 12, 1005,f,c3ed80ae                  , 31,   ,197,454,  , 0, ,-,      ,599a6659a3d2           
PKT,   20937,  658.803,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,196,454,  , 1, ,-,      ,55aa8b55aab1           
PKT,   20938,  658.812,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,197,454,  , 1, ,-,      ,5995665a56d2           
PKT,   20939,  658.822,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,5aacb255e4b4           
PKT,   20940,  658.831,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   20941,  658.841,13100,00,f, 12, 1009,f,c3f180b2                  , 31,   ,197,454,  , 0, ,-,      ,599c6659b2d2           
PKT,   20942,  658.849,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aacb25566b4           
PKT,   20943,  658.859,13100,00,f, 12,    4,P,04e40700e7                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20944,  658.868,13100,00,f, 12, 1011,f,c3f380b0                  , 31,   ,197,454,  , 0, ,-,      ,b2acacaa8b66           
PKT,   20945,  658.876,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,b2acacaa8b5a           
PKT,   20946,  658.886,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,5974935a7296           
PKT,   20947,  658.895,13100,00,f, 12,   51,f,33a093                    , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   20948,  658.902,13100,00,f, 12,   52,S,343f818a                  , 31,   ,200,454,  , 5, ,-,      ,8eac                   
PKT,   20949,  658.910,13100,00,f, 12,   53,S,353f818b                  , 31,   ,193,454,  , 7, ,-,      ,5aacac5ab45c           
PKT,   20950,  658.917,13100,00,f, 12,   54,f,36b086                    , 31,   ,198,454,  , 5, ,-,      ,5aacac5aac9a           
PKT,   20951,  658.924,13100,00,f, 12,   56,S,383f8186                  , 31,   ,196,454,  , 2, ,-,      ,5aacac59a9d2           
PKT,   20952,  658.932,13100,00,f, 12,    5,P,05e40700e6                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20953,  658.942,13100,00,f, 12,   60,S,3c3f8182                  , 31,   ,193,454,  , 3, ,-,      ,0f0f0f0f0f0f           
PKT,   20954,  658.950,13100,00,f, 12,   61,f,3db08d                    , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   20955,  658.956,13100,00,f, 12,   62,f,3e80be                    , 31,   ,203,454,  ,11, ,-,      ,f0                     
PKT,   20956,  658.963,13100,00,f, 12,   74,S,4a3f81f4                  , 31,   ,199,454,  , 4, ,-,      ,5aac9a                 
PKT,   20957,  658.970,13100,00,f, 12,   81,S,513f81ef                  , 31,   ,195,454,  , 4, ,-,      ,5aacac                 
PKT,   20958,  658.978,13100,00,f, 12, 1002,f,c3ea80a9                  , 31,   ,196,454,  , 1, ,-,      ,5972935a7496           
PKT,   20959,  658.986,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,196,454,  , 0, ,-,      ,b2acacaa8be2           
PKT,   20960,  658.995,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,196,454,  , 0, ,-,      ,5972935a7496           
PKT,   20961,  659.005,13100,00,f, 12,    6,P,06e40700e5                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20962,  659.014,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   20963,  659.024,13100,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,197,454,  , 0, ,-,      ,5aacb253a5b4           
PKT,   20964,  659.031,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   20965,  659.042,13100,00,f, 12, 1007,f,c3efa08c                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   20966,  659.050,13100,00,f, 12, 1008,f,c3f080b3                  , 31,   ,197,454,  , 0, ,-,      ,b2acacaa8b71           
PKT,   20967,  659.058,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   20968,  659.067,13100,00,f, 12, 1010,f,c3f2b081                  , 31,   ,197,454,  , 0, ,-,      ,b2acacaa8b78           
PKT,   20969,  659.075,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   20970,  659.084,13100,00,f, 12,    7,P,07e40700e4                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20971,  659.094,13100,00,f, 12, 1012,f,c3f4a097                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   20972,  659.102,13100,00,f, 12, 1013,f,c3f5a096                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   20973,  659.110,13100,00,f, 12,   51,S,333f818d                  , 31,   ,195,454,  , 2, ,-,      ,8eac                   
PKT,   20974,  659.118,13100,00,f, 12,   52,f,3480b4                    , 31,   ,195,454,  , 0, ,-,      ,8eac                   
PKT,   20975,  659.124,13100,00,f, 12,   53,f,3580b5                    , 31,   ,197,454,  , 2, ,-,      ,5aacac                 
PKT,   20976,  659.131,13100,00,f, 12,   54,S,363f8188                  , 31,   ,197,454,  , 0, ,-,      ,5aacac59a9d2           
PKT,   20977,  659.139,13100,00,f, 12,   56,f,38a098                    , 31,   ,201,454,  , 4, ,-,      ,5aacac                 
PKT,   20978,  659.146,13100,00,f, 12,   60,f,3c80bc                    , 31,   ,193,454,  , 8, ,-,      ,0f0f0f0f0f0f           
PKT,   20979,  659.152,13100,00,f, 12,    8,P,08e40700eb                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20980,  659.162,13100,00,f, 12,   61,S,3d3f8183                  , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   20981,  659.170,13100,00,f, 12,   62,S,3e3f8180                  , 31,   ,204,454,  ,12, ,-,      ,f0                     
PKT,   20982,  659.178,13100,00,f, 12,   74,f,4a80ca                    , 31,   ,200,454,  , 4, ,-,      ,0f0f                   
PKT,   20983,  659.185,13100,00,f, 12,   81,f,51a0f1                    , 31,   ,196,454,  , 4, ,-,      ,5aac9a                 
PKT,   20984,  659.191,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   20985,  659.200,13100,00,f, 12, 1003,f,c3ebb098                  , 31,   ,197,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   20986,  659.208,13100,00,f, 12, 1004,f,c3eca08f                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   20987,  659.216,13100,00,f, 12, 1005,f,c3edb09e                  , 31,   ,197,454,  , 0, ,-,      ,596c935a7496           
PKT,   20988,  659.224,13100,00,f, 12,    9,P,09e40700ea                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20989,  659.234,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   20990,  659.244,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,b2acacaab199           
PKT,   20991,  659.253,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,197,454,  , 0, ,-,      ,596c935a7496           
PKT,   20992,  659.262,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   20993,  659.272,13100,00,f, 12, 1009,f,c3f1b082                  , 31,   ,197,454,  , 0, ,-,      ,5972935ab896           
PKT,   20994,  659.280,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   20995,  659.289,13100,00,f, 12, 1011,f,c3f3b080                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   20996,  659.297,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   20997,  659.306,13100,00,f, 12,   10,P,0ae40700e9                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   20998,  659.316,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   20999,  659.325,13100,00,f, 12,   51,f,3380b3                    , 31,   ,197,454,  , 0, ,-,      ,8eac                   
PKT,   21000,  659.332,13100,00,f, 12,   52,S,343f818a                  , 31,   ,198,454,  , 1, ,-,      ,8eac                   
PKT,   21001,  659.340,13100,00,f, 12,   53,S,353f818b                  , 31,   ,193,454,  , 5, ,-,      ,5aacac                 
PKT,   21002,  659.348,13100,00,f, 12,   54,f,36a096                    , 31,   ,206,454,  ,13, ,-,      ,5aacac                 
PKT,   21003,  659.354,13100,00,f, 12,   56,S,383f8186                  , 31,   ,195,454,  ,11, ,-,      ,5aacac5aac9a           
PKT,   21004,  659.362,13100,00,f, 12,   60,S,3c3f8182                  , 31,   ,193,454,  , 2, ,-,      ,0f0f0f0f0f0f           
PKT,   21005,  659.370,13100,00,f, 12,   61,f,3da09d                    , 31,   ,191,454,  , 2, ,-,      ,f0f0                   
PKT,   21006,  659.377,13100,00,f, 12,   11,P,0be40700e8                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   21007,  659.387,13100,00,f, 12,   62,f,3eb08e                    , 31,   ,203,454,  ,12, ,-,      ,f0                     
PKT,   21008,  659.393,13100,00,f, 12,   74,S,4a3f81f4                  , 31,   ,198,454,  , 5, ,-,      ,5aac9a                 
PKT,   21009,  659.401,13100,00,f, 12,   81,S,513f81ef                  , 31,   ,196,454,  , 2, ,-,      ,f0f0f0f0f0f0           
PKT,   21010,  659.408,13100,00,f, 12, 1002,f,c3eab099                  , 31,   ,196,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   21011,  659.416,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   21012,  659.425,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   21013,  659.435,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   21014,  659.445,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   21015,  659.455,13100,00,f, 12,   12,P,0ce40700ef                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   21016,  659.464,13100,00,f, 12, 1006,f,c3eea08d                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   21017,  659.472,13100,00,f, 12, 1007,f,c3ef80ac                  , 31,   ,196,454,  , 1, ,-,      ,5aac8e5aac8d           
PKT,   21018,  659.480,13100,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   21019,  659.488,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   21020,  659.497,13100,00,f, 12, 1010,f,c3f2a091                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   21021,  659.505,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,599566599ad2           
PKT,   21022,  659.514,13100,00,f, 12, 1012,f,c3f480b7                  , 31,   ,197,454,  , 0, ,-,      ,59a36659b2d2           
PKT,   21023,  659.522,13100,00,f, 12, 1013,f,c3f580b6                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25333b4           
PKT,   21024,  659.530,13100,00,f, 12,   13,P,0de40700ee                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   21025,  659.540,13100,00,f, 12,   51,S,333f818d                  , 31,   ,196,454,  , 1, ,-,      ,8eac                   
PKT,   21026,  659.548,13100,00,f, 12,   52,f,34b084                    , 31,   ,196,454,  , 0, ,-,      ,8eac                   
PKT,   21027,  659.554,13100,00,f, 12,   53,f,35b085                    , 31,   ,193,454,  , 3, ,-,      ,5aacac5ab45c           
PKT,   21028,  659.561,13100,00,f, 12,   54,S,363f8188                  , 31,   ,197,454,  , 4, ,-,      ,5aacac5aac9a           
PKT,   21029,  659.569,13100,00,f, 12,   56,f,3880b8                    , 31,   ,199,454,  , 2, ,-,      ,5aacac59a9d2           
